950477.08000183,799072.90002441,3417.65991211
950473.41000366,799039.86999512,3418.2199707
950469.83999634,799003.93994141,3415.25
950468,798985.19995117,3411.55004883
950462,798925.68005371,3399.19995117
950481.36999512,799123.5,3417.33007813
950474.72999573,799058.7199707,3420.68994141
950479.69999695,799110.7800293,3419.5300293
950476.75,799080.95001221,3418.76000977
950471.22000122,799025.64001465,3418.67993164
950465.30000305,798965.70996094,3409.09008789
950478.11999512,799097.2199707,3419.37011719
950462.03999329,798937.19995117,3401.26000977
950474.61999512,799066.66003418,3419.57006836
950459.55000305,798915.01000977,3403.0300293
950472.08000183,799044.31005859,3422.51000977
950469.55999756,799019.18994141,3419.81005859
950468.22999573,799009.16003418,3419.44995117
950467.02999878,798997.13000488,3417.12011719
950465.19000244,798978.58996582,3414.14990234
950480.13999939,799131.69000244,3419.79003906
950462.61999512,798956.05004883,3408.04003906
950457.71000671,798910.10998535,3397.76000977
950478.22000122,799118.84002686,3420.82006836
950475.36000061,799090.21002197,3421.68994141
950465.11999512,798988.23999023,3416.22998047
950476.61999512,799106.13000488,3422.33007813
950473.6499939,799076.23999023,3421.80004883
950468.91000366,799032.64001465,3421.87988281
950467.02999878,799014.14001465,3423.14990234
950458.67999268,798930.82995605,3401.07006836
950470.69000244,799053.44995117,3423.01000977
950477.71000671,799126.41998291,3422.47998047
950471.25999451,799062.43005371,3424.62988281
950459.91999817,798950.64001465,3410.30004883
950459.05999756,798942.08996582,3403.94995117
950457.02999878,798921.94995117,3400.09008789
950461.6499939,798971.32995605,3410.06005859
950475.77999878,799113.52001953,3424.02001953
950474.05999756,799096.47998047,3424.2199707
950472.78999329,799083.92999268,3422.62011719
950466.83000183,799025.41003418,3423.60009766
950464.49000549,799002.63000488,3419.18994141
950471.02999878,799070.10998535,3423.95996094
950467.94999695,799039.94995117,3424.60009766
950459.63999939,798962.93005371,3407.47998047
950468.00999451,799047.26000977,3426.72998047
950461.02000427,798983.57995605,3417.04003906
950456.36999512,798938.70996094,3409.88989258
950474.8500061,799120.52001953,3426.4699707
950453.30999756,798913.05004883,3401.12011719
950464.11999512,799020.13000488,3425.80004883
950463.02999878,799009.60998535,3424.95996094
950461.21000671,798992.45996094,3419.11010742
950459.63000488,798977.31005859,3417.19995117
950472.42999268,799103.20001221,3426.01000977
950471.03999329,799089.73999023,3426.31005859
950470.02000427,799079.86999512,3426.57006836
950467.67999268,799057.26000977,3427.31005859
950454.71000671,798933.98999023,3406.01000977
950464.72999573,799034.40002441,3426.48999023
950455.38000488,798946.31005859,3409.27001953
950453.1499939,798925.30004883,3403.95996094
950472.3500061,799109.34002686,3427.45996094
950474.27999878,799129.32000732,3426.88989258
950457.08999634,798966.90002441,3411.9699707
950455.63000488,798954.7800293,3408.2800293
950467.33000183,799065.79003906,3428.22998047
950460.19000244,798999.14001465,3422.12988281
950456.13999939,798960.85998535,3413.63989258
950461.96000671,799015.33996582,3429.17993164
950463.13999939,799028.23999023,3428.19995117
950456.25,798963.84997559,3419.32006836
950467.8500061,799073.88000488,3427.9699707
950456.58999634,798971.72998047,3416.16992188
950450.96000671,798919.45996094,3403.38989258
950469.57000732,799095.15002441,3429.06005859
950463.82000732,799043.36999512,3429.2800293
950471.44000244,799115.45001221,3428.44995117
950464.61000061,799052.2199707,3429.64990234
950457.1499939,798987.59997559,3420.7800293
950458.83000183,799005.44995117,3428.16992188
950467.33000183,799085.44000244,3428.94995117
950464.52999878,799060.2199707,3431.90991211
950457.83000183,798999.18994141,3428.9699707
950456.80000305,798989.82995605,3426.97998047
950460.38000488,799022.66003418,3430.18994141
950472.47000122,799135.36999512,3428.06005859
950450.88999939,798941.57995605,3411.19995117
950470.72999573,799125.09002686,3430.05004883
950468.30999756,799103.26000977,3431.13989258
950448.88000488,798928.73999023,3407.80004883
950465.44999695,799079.69000244,3431.22998047
950460.3999939,799034.58996582,3431.0300293
950457.80999756,799011.43005371,3432.15991211
950454.16000366,798978.89001465,3420.2800293
950451.03999329,798950.9699707,3411.54003906
950468.61999512,799110.78997803,3432.26000977
950461.55000305,799047.32995605,3433.62988281
950452.38000488,798965.68994141,3425.51000977
950463.83000183,799069.95996094,3431.97998047
950452.99000549,798973.58996582,3427.68994141
950465.66000366,799090.88000488,3432.44995117
950452.28999329,798972.30004883,3421.23999023
950447.77000427,798934.88000488,3409.69995117
950458.00999451,799027.72998047,3433.10009766
950456.97000122,799018.47998047,3433.62988281
950454.38000488,798995.54003906,3433.29003906
950465.52999878,799097.34002686,3433.5
950449.97999573,798959.4699707,3423.19995117
950448.47000122,798946.35998535,3415.35009766
950469.05999756,799131.89001465,3432.26000977
950460.47000122,799055.10998535,3433.61010742
950458.77000427,799040.01000977,3434.10009766
950461.17999268,799064.43994141,3435.09008789
950454.16999817,799005.92004395,3432.73999023
950462.22999573,799084.28997803,3434.79003906
950461.3500061,799076.39001465,3434.83007813
950450.75999451,798983.30004883,3424.35009766
950451.27999878,798987.18994141,3432.7800293
950464.38999939,799107.38000488,3435.69995117
950456.1499939,799033.97998047,3435.86010742
950449.97000122,798979.61999512,3430.48999023
950448.13999939,798964.4699707,3418.9699707
950449.55999756,798975.44995117,3435.59008789
950444.97000122,798936.5,3415.44995117
950457.55999756,799050.0300293,3437.61010742
950448.33999634,798969.13000488,3428.85009766
950464.32000732,799114.2800293,3437.12988281
950454.19000244,799024.2199707,3436.90991211
950453.00999451,799013.84997559,3436
950461.61000061,799093.60998535,3436.93994141
950442.88000488,798930.83996582,3411.62988281
950462.08999634,799101.32000732,3437.33007813
950458.58000183,799070.06005859,3437.12988281
950457.5,799060.31994629,3438.31005859
950455.55999756,799043.27001953,3438.48999023
950450.21000671,799000.22998047,3434.55004883
950448.83999634,798987.57995605,3438.64990234
950446.88999939,798969.97998047,3440.93994141
950443.42999268,798942.77001953,3417.19995117
950447.46000671,798978.64001465,3441.20996094
950444.74000549,798957.81994629,3420.13989258
950458.61999512,799080.65002441,3438.5300293
950448.27000427,798994.2199707,3434.75
950462.47999573,799121.57000732,3439.05004883
950458.72000122,799088.30999756,3439.16992188
950444.13999939,798961.35998535,3435.63989258
950442.30000305,798947.95996094,3420.56005859
950451.61000061,799029.61999512,3439.20996094
950449.21000671,799009.06994629,3437.32006836
950452.05999756,799036.77001953,3439.69995117
950449.92999268,799018.18994141,3439.77001953
950444.30000305,798969.91003418,3435.17993164
950460,799109.40002441,3440
950456.11000061,799075.09997559,3440.12011719
950453.72000122,799054.43005371,3439.82006836
950445.8500061,798985.10998535,3443.54003906
950461.38000488,799127.60998535,3442.06005859
950454.44000244,799067.04003906,3440.7199707
950452.27999878,799048.2199707,3440.90991211
950457.66000366,799098.60998535,3441.06005859
950438.52999878,798937.31005859,3416.33007813
950455.55000305,799082.78997803,3443.7199707
950445.08999634,798992.06005859,3442.10009766
950458.83999634,799115.51000977,3441.73999023
950448.44000244,799024.51000977,3442.05004883
950452.19999695,799060.15002441,3442.47998047
950442.36999512,798975.43994141,3438.57006836
950441.44999695,798966.58996582,3441.72998047
950446.36999512,799012.60998535,3442.22998047
950456.61000061,799105.09997559,3443.36010742
950455.1499939,799092.16998291,3443.57006836
950449.47999573,799042.82995605,3442.57006836
950444.32000732,798999.10998535,3437.86010742
950443.11999512,798989.26000977,3435.55004883
950447.8999939,799032.06005859,3443.77001953
950457.86999512,799122.53997803,3443.80004883
950452.07000732,799074.33996582,3444.89990234
950443.94999695,799004.84997559,3440.65991211
950436.1000061,798942.18994141,3420.04003906
950448.83999634,799053.31994629,3443.79003906
950444.83999634,799018.18994141,3445.15991211
950450.02000427,799066.65002441,3445.37988281
950438.05000305,798966.43005371,3433.33007813
950454.88000488,799112.46002197,3445.73999023
950453.46000671,799099.89001465,3446.05004883
950440.63000488,798988.32995605,3445.87011719
950445.97999573,799037.75,3446.47998047
950451.36000061,799087.39001465,3446.93994141
950447.8999939,799060.16003418,3447.38989258
950446.42999268,799047.40002441,3447.30004883
950444.02999878,799026.83996582,3446.62988281
950437.33999634,798972.38000488,3436.14990234
950437.55000305,798971.16003418,3444.63989258
950454.30000305,799118.90997314,3447.70996094
950449.83999634,799080.09997559,3447.11010742
950442.07000732,799012.76000977,3447.05004883
950440.42999268,798999.86999512,3443.05004883
950452.55999756,799106.63000488,3447.87988281
950439.05999756,798992.18994141,3439.7800293
950437.47999573,798979.31994629,3437.45996094
950454.07000732,799125.90997314,3448.14990234
950450.38000488,799093.59002686,3447.7199707
950440.32000732,799006.75,3445.68994141
950447.74000549,799073.08996582,3449.43994141
950445.13000488,799054.18005371,3448.85009766
950441.3999939,799021.31005859,3449.67993164
950442.25,799032.33996582,3449.2800293
950436.58000183,798986.41003418,3440.84008789
950443.02000427,799041.95996094,3450.45996094
950447.69000244,799085.25,3451.69995117
950445.58000183,799067.27001953,3450.60009766
950450.53999329,799114.0300293,3450.63989258
950449.1000061,799101.42999268,3450.38989258
950443.6000061,799059.54003906,3451.90991211
950435.72000122,798994.43005371,3444.62988281
950451.13000488,799127.08001709,3454.87011719
950442.02000427,799048.97998047,3452.09008789
950438.02999878,799014.57995605,3451.51000977
950432.27000427,798969.25,3441.32006836
950449.94000244,799120.96002197,3452.16992188
950445.13000488,799078.98999023,3451.84008789
950439.11999512,799026.75,3452.35009766
950435.94000244,799001.34997559,3447.63989258
950446.41000366,799092.66998291,3452.63989258
950431.1000061,798968.7199707,3434.34008789
950447.77999878,799107.32000732,3452.90991211
950431.75,798975.26000977,3438.62988281
950439.30000305,799036.57995605,3453.30004883
950443.16999817,799072.7800293,3454.29003906
950449.32000732,799133.28997803,3453.29003906
950441.6499939,799065.18994141,3455.31005859
950436.55999756,799021.48999023,3454.73999023
950438.77000427,799043.86999512,3454.85009766
950434.22000122,799006.34997559,3451.13989258
950444.94000244,799100.71002197,3455.11010742
950439.61000061,799054.40002441,3455.04003906
950430.8500061,798984.5300293,3443.76000977
950446.36999512,799116.5300293,3455.26000977
950443.13999939,799088,3455.76000977
950436.19000244,799030.79003906,3456.13989258
950431.41000366,798996.16003418,3449.22998047
950441.3500061,799080.55999756,3456.84008789
950433.52000427,799013.55004883,3455.77001953
950445.88000488,799123.07000732,3456.54003906
950444.16000366,799110.88000488,3456.79003906
950442.33000183,799094.80999756,3456.87011719
950426.04000092,798965.69995117,3437.47998047
950438.08000183,799060.51000977,3458.17993164
950435.66000366,799039.56005859,3458.35009766
950429.19999695,798990.35998535,3447.45996094
950438.91999817,799070.55004883,3458.41992188
950426.08000183,798971.98999023,3438.72998047
950445.25999451,799129.32000732,3457.25
950436.19000244,799050.26000977,3458.44995117
950430.07000732,799000.56994629,3453.76000977
950445.77999878,799137.30999756,3457.05004883
950432.91999817,799025.70996094,3458.5
950431.74000549,799018.92004395,3459.30004883
950430.13000488,799006.94995117,3456.31005859
950441.38999939,799105.52001953,3459.16992188
950426.48000336,798984.66003418,3448.39990234
950445.91999817,799142.90997314,3467.83007813
950442.41999817,799117.89001465,3459.97998047
950438.72999573,799086,3459.92993164
950437.63000488,799076.57000732,3459.93994141
950424.69000244,798977.09997559,3442.62011719
950431.6499939,799032.69995117,3460.23999023
950439.13000488,799099.90002441,3460.87011719
950435.25,799066.30004883,3461.29003906
950434.05000305,799056.14001465,3461.20996094
950432.94000244,799046.14001465,3461.86010742
950428.99000549,799013.2800293,3460.32006836
950426.34999847,798995.31994629,3453.56005859
950441.6499939,799125.34997559,3460.90991211
950440.21000671,799112.16998291,3461.82006836
950437.8999939,799092.5300293,3461.36010742
950422.25,798970.23999023,3444.14990234
950442.08000183,799135.07000732,3461.73999023
950431.11000061,799039.51000977,3463.22998047
950426.12000275,799002.90002441,3458.87011719
950428.46000671,799026.43994141,3462.97998047
950434.61999512,799082.20001221,3463.48999023
950433.3999939,799072.35998535,3462.70996094
950422.81999969,798990.18005371,3451.69995117
950426.79000092,799019.22998047,3463.22998047
950438.33999634,799120.96002197,3464.04003906
950436.67999268,799107.15997314,3463.37988281
950425.08999634,799008.84997559,3462.68994141
950440.49000549,799139.71002197,3468.25
950435.22000122,799096.90002441,3465.11010742
950430.92999268,799061.98999023,3463.17993164
950429.86999512,799052.29003906,3464.12988281
950420.40000153,798982.55004883,3450.38989258
950419.29000092,798976.26000977,3446.37011719
950427.15000153,799032.75,3464.59008789
950421.80999756,798996.18994141,3458.44995117
950427.90000153,799045.70996094,3465.62011719
950435.58000183,799113.51000977,3466.57006836
950432.44999695,799089.35998535,3463.52001953
950421.41999817,799003.16003418,3463.02001953
950430.05000305,799077.90002441,3464.5
950428.94000244,799068.32995605,3464.64990234
950425.65000153,799038.65002441,3466.87988281
950422.87000275,799015.43994141,3466.34008789
950424.05000305,799027.52001953,3467.31005859
950415.62999725,798971.80004883,3449.08007813
950432.38000488,799103.15997314,3465.51000977
950417.66000366,798987.18994141,3454.89990234
950426.70999908,799057.76000977,3466.27001953
950429.38999939,799084.41998291,3466.36010742
950421.84999847,799021.54003906,3468.89990234
950414.97000122,798978.98999023,3451.2800293
950432.91999817,799122.42999268,3467.15991211
950424.83000183,799051.52001953,3468.4699707
950429.52000427,799096.59002686,3467.70996094
950419.05999756,799007.05004883,3467.31005859
950426.44999695,799074.07995605,3468.10009766
950425.5,799064.97998047,3469.14990234
950421.76000214,799033.29003906,3468.7199707
950416.05999756,798992.65002441,3460.11010742
950430.11000061,799110.02001953,3468.40991211
950422.56999969,799044.25,3469.27001953
950416.90000153,798999.30004883,3465.37011719
950430.50999451,799116.95001221,3469.40991211
950427.43000031,799090.79998779,3468.92993164
950418.5,799012.94995117,3470.16992188
950425.81999969,799080.07000732,3470.12011719
950412.87999725,798983.15002441,3456.62988281
950428,799103.16998291,3470.02001953
950422.97000122,799059,3471.11010742
950420.76000214,799038.90002441,3472.29003906
950419.41000366,799027.63000488,3472.06005859
950410.15000153,798973,3452.55004883
950428.88000488,799123.7199707,3471.90991211
950424.51000214,799086.0300293,3472.15991211
950422.73999786,799071.0300293,3472.17993164
950425.37000275,799096.36999512,3472.51000977
950420.22000122,799052.69995117,3472.56005859
950416.55999756,799021.89001465,3472.29003906
950413.65000153,799004.11999512,3469.15991211
950421.02999878,799064.66003418,3474.01000977
950411.77999878,798995.52001953,3465.58007813
950410.54000092,798989.39001465,3461.57006836
950426.16999817,799112.63000488,3472.90991211
950416.95999908,799033.15002441,3473.97998047
950418.08999634,799045.89001465,3473.77001953
950421.26000214,799077.53997803,3474.30004883
950413.97000122,799016.30004883,3473.75
950407.51000214,798979.60998535,3457.85009766
950424.33000183,799106.03997803,3474.67993164
950425.75,799119.54998779,3475.69995117
950418.58999634,799058.56005859,3475.61010742
950415.12000275,799027.52001953,3476.9699707
950422.09999847,799091.53997803,3474.88989258
950412.11000061,799009.17004395,3472.62011719
950415.95999908,799039.31994629,3476.7199707
950404.84999847,798972.54003906,3456.7800293
950420.44000244,799083.79998779,3476.60009766
950418.66000366,799070.60998535,3476.89990234
950409.08999634,798999.52001953,3470.7199707
950406.05000305,798984.02001953,3462.23999023
950421.54000092,799100.29998779,3476.87988281
950424.29000092,799126.47998047,3477.07006836
950406.77999878,798991.79003906,3466.35009766
950415.08000183,799052.88000488,3476.20996094
950422.25,799113.96002197,3477.75
950416.52999878,799064.57995605,3478.91992188
950412.79000092,799033.43005371,3478.86010742
950417.25,799077.77001953,3479.11010742
950413.20999908,799045.5300293,3478.13989258
950410.45999908,799023.23999023,3477.72998047
950420.18000031,799106.58001709,3479.41992188
950418.77999878,799094.67999268,3479.58007813
950421.37000275,799119.88000488,3480.19995117
950408.15000153,799015.31005859,3476.10009766
950406.56999969,799005.68005371,3473.32006836
950417.27999878,799087.92999268,3480.30004883
950414.75,799072.02001953,3481.62988281
950412.98999786,799059.47998047,3480.01000977
950410.62999725,799039.17004395,3480.51000977
950400.62999725,798980.5,3462.93994141
950417.5,799100.36999512,3481.93994141
950403.19000244,798996.86999512,3469.75
950420.75,799129.53997803,3482.05004883
950401.31999969,798988.11999512,3466.08007813
950408.23999786,799029.06005859,3480.36010742
950414.84999847,799082.73999023,3482.9699707
950418.16999817,799113.36999512,3482.51000977
950419.5,799122.52001953,3485.70996094
950410.02999878,799053.88000488,3479.86010742
950411.59999847,799065.26000977,3482.68994141
950414.55000305,799092.80999756,3484.09008789
950404.58000183,799020.38000488,3477.92993164
950403.05999756,799011.22998047,3475.39990234
950415.97000122,799107.54998779,3484.09008789
950407.94000244,799044.82995605,3481.41992188
950412.05999756,799076.72998047,3484.87011719
950425.95999908,799184.88000488,3491.12988281
950407.09999847,799036.02001953,3486.66992188
950400.5,799003.22998047,3472.26000977
950417.66999817,799133.65997314,3485.62988281
950417.52999878,799123.44000244,3491.75
950422.05999756,799174.58001709,3485.83007813
950410.12999725,799070.91003418,3486.22998047
950398.02999878,798992.92004395,3468.36010742
950403.41000366,798966.2800293,3453.11010742
950405.55999756,798961.13000488,3450.29003906
950408.94000244,798956.68005371,3445.92993164
950411,798964.55004883,3449.12011719
950411.83999634,798952.18994141,3442.30004883
950413.13999939,798947.61999512,3437.12011719
950416.62999725,798963.31005859,3446.64990234
950415.76000214,798956.82995605,3440.20996094
950413.90000153,798940.35998535,3433.44995117
950418.51999664,798947.64001465,3432.84008789
950419.37999725,798951.48999023,3440.48999023
950417.58000183,798936.61999512,3429.2800293
950421.37000275,798963.73999023,3442.43994141
950418.73999786,798929.56005859,3426.12988281
950422.51000214,798957.92004395,3437.11010742
950421.59999847,798943.04003906,3429.23999023
950423.73000336,798956.08996582,3446.58007813
950421.30000305,798923.68994141,3423.11010742
950424.72000122,798949.25,3437.08007813
950422.83999634,798934.84997559,3425.02001953
950425.08000183,798948.34997559,3427.98999023
950428.22000122,798960.63000488,3444.18994141
950427.68000031,798954.42004395,3431.31005859
950426.95999908,798942.56994629,3425.92993164
950425.58000183,798928.9699707,3421.81005859
950424.58999634,798918.14001465,3421.39990234
950429.44999695,798952.09997559,3443.59008789
950431.86999512,798966.51000977,3447.60009766
950428.55999756,798937.19995117,3422.30004883
950428.36000061,798923.06994629,3419.76000977
950428.96000671,798913.41003418,3418.47998047
950431.36999512,798929.81994629,3418.98999023
950430.75,798907.64001465,3416.61010742
950433.30000305,798919.90002441,3416.83007813
950434.47999573,798912.66003418,3415.13989258
950436.47000122,798926.22998047,3416.10009766
950434.47999573,798902.57995605,3413.62011719
950437.61000061,798908.59997559,3411.57006836
950438.97999573,798920.93994141,3413.70996094
950440.08000183,798915.30004883,3410.44995117
950445.08999634,798975.57995605,3429.17993164
950439.53999329,798902.56005859,3409.55004883
950443.52000427,798921.92004395,3409.12011719
950443.72999573,798910.31005859,3409.31005859
950443.80999756,798900,3405.67993164
950447.1499939,798916.80004883,3410.62988281
950447.36000061,798914.23999023,3404.63989258
950446.94999695,798906.17004395,3405.61010742
950449.05999756,798898.67004395,3402.12011719
950452.5,798906.42004395,3401.10009766
950454.47999573,798900.48999023,3399.32006836
950458.38999939,798896.06994629,3397.07006836
950463.03999329,798892.36999512,3394.52001953
950473.49000549,798883.57995605,3387.42993164
950468.52000427,798886.52001953,3390.47998047
950444.27000427,798982.65002441,3431.59008789
950432.88999939,798946.40002441,3423.59008789
950415.98999786,798923.47998047,3426.7199707
950435.52000427,799148.75,3469.67993164
950413.30999756,798928.86999512,3429.82006836
950409.33999634,798932.22998047,3433.84008789
950409.58999634,798942.4699707,3437.95996094
950406.90000153,798936.81994629,3438.4699707
950406.98000336,798946.45996094,3442.58007813
950404.5,798951.73999023,3446.56005859
950404.22000122,798949.69995117,3452.7199707
950408.11000061,798925.61999512,3433.05004883
950410.76000214,798920.69995117,3429.61010742
950405.12000275,798919.36999512,3433.20996094
950406.61000061,798938.52001953,3454.33007813
950407.52999878,798950.45996094,3467.41992188
950405.52999878,798912.70996094,3430.39990234
950408.02999878,798943.39001465,3462.86010742
950404.80000305,798944.72998047,3468.16992188
950419.65000153,799139.28997803,3494.32006836
950403.13999939,798930.09997559,3438.34008789
950403.87999725,798944.92004395,3458.41992188
950402.12999725,798924.17004395,3436.39990234
950417.19000244,799133.44000244,3494.2199707
950401.69999695,798943.68005371,3444.72998047
950400.72000122,798937.4699707,3442.62988281
950400.73000336,798941.01000977,3464.2800293
950400.09999847,798932.68994141,3455.70996094
950415.04000092,799117.90997314,3486.13989258
950415.77999878,799127.7199707,3486.47998047
950398.56999969,798917.66003418,3436.94995117
950401.55000305,798956.09997559,3450.44995117
950416,799135.5300293,3500.06005859
950411.69000244,799087.64001465,3486.25
950400.26000214,798951,3473.62988281
950412.48999786,799101.20001221,3486.87988281
950400.05999756,798950.19995117,3457.66992188
950415.15000153,799140.14001465,3489.92993164
950398.95999908,798949.22998047,3448.69995117
950399.48999786,798956.18994141,3460.08007813
950412.51000214,799112.25,3487.75
950398.62999725,798947.22998047,3465.2800293
950398.26000214,798939.2199707,3453.90991211
950415.72000122,799151.05999756,3492.18994141
950407.66999817,799059.31005859,3483.75
950399.34999847,798961.31005859,3453.84008789
950396.01999664,798924.05004883,3439.12011719
950409.33000183,799081.97998047,3487.60009766
950414.20999908,799141.85998535,3496.2199707
950395.69999695,798933.31005859,3442.65991211
950417.04000092,799178.36999512,3487.84008789
950405.58999634,799050.83996582,3483.13989258
950398.59999847,798970.70996094,3457.69995117
950397.04000092,798954.27001953,3466.20996094
950409.37000275,799095.55999756,3486.88989258
950406.62000275,799065.02001953,3486.57006836
950404.27999878,799038.91003418,3481.70996094
950395.93000031,798943.04003906,3447.0300293
950395.94999695,798944.51000977,3459.37988281
950411.56999969,799122.48999023,3488.60009766
950411.91000366,799128.40997314,3491.70996094
950407.01000214,799075.7800293,3488.76000977
950402.54000092,799026.5,3480.37011719
950409.54000092,799106.55999756,3488.81005859
950410.47000122,799118.4699707,3493.76000977
950408.55999756,799098.89001465,3492.35009766
950395.59999847,798955.81994629,3452.56005859
950402.12000275,799033.02001953,3481.5300293
950394.38999939,798949.06005859,3469.57006836
950411.41999817,799135.30999756,3491.26000977
950394.41000366,798950.42004395,3461.41992188
950402.16000366,799044.60998535,3483.94995117
950399.44999695,799015.75,3478.44995117
950395.83999634,798976.47998047,3461.61010742
950393.02999878,798948.45996094,3450.7199707
950406.12000275,799090.5,3489.55004883
950394.37000275,798965.30004883,3456.58007813
950402.61000061,799055.42004395,3486.20996094
950391.51999664,798937.10998535,3446.41992188
950410.13999939,799137.16998291,3497.39990234
950410.91000366,799147.11999512,3492.91992188
950407.59999847,799112.34997559,3491.81005859
950403.29000092,799069.27001953,3489.85009766
950395.36000061,798986.17004395,3465.70996094
950392.54000092,798959.35998535,3457.93994141
950404,799081.46002197,3491.57006836
950397.04000092,799009.23999023,3475.62011719
950398.01999664,799021.81005859,3479.69995117
950391.29000092,798954.56005859,3469.85009766
950401.34999847,799062.43005371,3488.92993164
950389.68000031,798942.43005371,3460.59008789
950407.16999817,799124.04998779,3493.2199707
950395.12000275,799000.14001465,3471.11010742
950392.12999725,798971.59997559,3460.2199707
950405.05000305,799104.22998047,3492.5300293
950399.72000122,799049.79003906,3487.16992188
950400.44999695,799057.81005859,3494.2800293
950398.30999756,799037.84997559,3483.39990234
950387.30999756,798929.80004883,3445.68994141
950406.83000183,799131.23999023,3494.22998047
950401.30000305,799075.81005859,3492.18994141
950396.69000244,799029.7199707,3481.5
950389.45999908,798957.01000977,3463
950391.58000183,798980.86999512,3464.38989258
950388.01999664,798945.08996582,3454.04003906
950402.98999786,799095.85998535,3492.4699707
950388.66000366,798953.26000977,3454.11010742
950388.26000214,798949.47998047,3460.30004883
950407.72000122,799142.77001953,3496.06005859
950404.34999847,799117.21002197,3494.79003906
950403.33000183,799110.03997803,3496.12011719
950406.44999695,799149.39001465,3497.19995117
950400.94000244,799087.94000244,3492.01000977
950387.88999939,798945.81005859,3465.9699707
950401.22000122,799101.34002686,3496.54003906
950396.87999725,799052.81994629,3495.54003906
950391.79000092,798991.39001465,3468.16992188
950403.93000031,799135.51000977,3497.89990234
950403.19999695,799127.22998047,3497.4699707
950396.01999664,799044.85998535,3486.19995117
950398.83999634,799082.02001953,3495.07006836
950393.12999725,799015.82995605,3477.63989258
950392.26999664,799005.59997559,3473.72998047
950396.5,799056.33996582,3488.57006836
950397.63999939,799070.42004395,3492.61010742
950388.55999756,798966.63000488,3458.61010742
950386.18000031,798939.56005859,3449.44995117
950386.91999817,798951.70996094,3473.38989258
950385.88999939,798938.56994629,3456.40991211
950403.30000305,799143.52001953,3500.44995117
950399.05999756,799095.32000732,3497.58007813
950398.41999817,799088.25,3498.02001953
950404.76000214,799160.28997803,3498.42993164
950401.19000244,799121.39001465,3498.83007813
950400.59999847,799114.85998535,3499.23999023
950392.40000153,799025.08996582,3480.33007813
950399.34999847,799107.59997559,3500.29003906
950395.34999847,799063.68005371,3490.90991211
950396.19999695,799076.5300293,3496.44995117
950402.77999878,799153.47998047,3500.65991211
950385.73999786,798958.06005859,3456.88989258
950392.16000366,799035.67004395,3483.69995117
950388.86000061,798997.56005859,3471.11010742
950387.88999939,798986.2199707,3466.77001953
950383.40000153,798933.93994141,3448.23999023
950393.81999969,799058.27001953,3496.51000977
950386.56999969,798976.68005371,3462.9699707
950400.02999878,799132.36999512,3501.68994141
950389.30999756,799010.75,3476.42993164
950392.62000275,799050.44995117,3488.31005859
950383.5,798949.56994629,3454.58007813
950396.41000366,799100.63000488,3500.84008789
950399.41999817,799139.22998047,3502.81005859
950398.26000214,799126.20001221,3502.62011719
950394.44000244,799083.09002686,3499.63989258
950383.09999847,798954.54003906,3461.51000977
950383.25,798956.82995605,3471.23999023
950381.87000275,798943.22998047,3452.70996094
950400.81999969,799159.70001221,3503.31005859
950399.83999634,799148.9699707,3503.90991211
950397.23999786,799119.85998535,3503.54003906
950396.66000366,799113.34002686,3503.85009766
950388.37999725,799019.98999023,3478.85009766
950390.04000092,799041.16003418,3485.93994141
950383.73000336,798969.94995117,3461.47998047
950394.31999969,799093.34002686,3501.13989258
950391.06999969,799058.91003418,3490.73999023
950386.16000366,799004.02001953,3473.66992188
950382.27999878,798962.57995605,3459.69995117
950394.93000031,799105.76000977,3504.72998047
950391.88999939,799071.66003418,3494.82006836
950388.15000153,799030.07995605,3482.19995117
950384.66000366,798991.01000977,3469.62011719
950383.37000275,798981.32995605,3465.88989258
950381.18000031,798951.52001953,3466.87011719
950380.76999664,798951.18994141,3474.72998047
950379.83000183,798939.38000488,3463.62988281
950378.66999817,798922.7800293,3446.69995117
950380.23999786,798944.18005371,3473.64990234
950379.31999969,798932.10998535,3460.85009766
950399.51999664,799166.05999756,3504.67993164
950379.09999847,798938.08996582,3472.90991211
950396.23000336,799134.75,3506.35009766
950381.48999786,798966.91003418,3471.68994141
950379.30000305,798944.16003418,3480.57006836
950397.83000183,799154.89001465,3506.10009766
950396.83000183,799144.04998779,3506.68994141
950389.66999817,799065.85998535,3493.19995117
950377.20999908,798925.23999023,3459.40991211
950390.29000092,799077.92999268,3498.33007813
950394.5,799127.42999268,3507.5
950384.61000061,799015.09997559,3477.58007813
950377.13999939,798928.7199707,3449.38989258
950387.27999878,799047.20996094,3487.86010742
950390.70999908,799088.07000732,3500.5300293
950382.66000366,798998.56005859,3472.52001953
950377.83999634,798944.85998535,3467.22998047
950384.79000092,799024.63000488,3481.52001953
950380.5,798975.43005371,3464.43994141
950378.41999817,798951.68005371,3457.67993164
950383.23000336,799008.81005859,3476.66992188
950392.91999817,799120.72998047,3508.06005859
950391.13999939,799100.51000977,3504.2199707
950385.44000244,799035.66003418,3483.84008789
950376.94000244,798938.91003418,3453.63989258
950391.87000275,799110.59002686,3507.34008789
950397.12999725,799170.64001465,3508.2199707
950386.70999908,799054.14001465,3490.45996094
950396.01999664,799161.22998047,3508.61010742
950379.27999878,798972.92004395,3470.5300293
950378.01999664,798957.89001465,3459.79003906
950397.51000214,799178.71002197,3507.92993164
950394.83000183,799149.70001221,3508.76000977
